open,high,low,close,volume,body_size,candle_range,body_to_range_ratio,upper_wick,lower_wick,upper_wick_ratio,lower_wick_ratio,is_bullish,atr_14,atr_normalized,volatility_ratio,rsi,macd,macd_signal,macd_histogram,sma_10,sma_20,ema_12,ema_26,stoch_rsi_k,stoch_rsi_d,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr_ta,swing_high,swing_low,bos_bullish,bos_bearish,liquidity_sweep_high,liquidity_sweep_low,fvg_bullish,fvg_bearish,fvg_size,minute,hour,day_of_week,time_block,time_block_asian_late,time_block_london,time_block_ny_overlap,time_block_evening,close_lag1,close_lag2,high_lag1,low_lag1,volume_lag1,price_change_1,price_change_2,close_std_20,volume_mean_20,high_max_20,low_min_20,price_percentile,momentum_5,momentum_10,symbol,row_index,timestamp
1.25661,1.25603,1.25559,1.25585,1429,0.0007600000000000939,0.00043999999999999595,1.7272727272729567,-0.0005800000000000249,0.00025999999999992696,-1.318181818181887,0.5909090909089303,0.0,0.0007528571428571425,0.0005994801471968328,1.0333965844402737,52.3930267383632,0.0009042596475914433,0.0008306613846529982,7.359826293844513e-05,1.257069,1.2553895000000002,1.256456915394558,1.2555526557469665,0.3829223661967573,0.6390408591202396,1.2593471431117518,1.2553895000000002,1.2514318568882485,0.007915286223503237,0.5581785657519709,0.0007761330353986476,0,1,0,0,0,0,0,1,0.0014799999999999258,25,10,0,london,0,1,0,0,1.25661,1.25786,1.25712,1.25661,1261,-0.0006048018080391641,-0.0009937512918766582,0.002030228078968369,1589.6,1.25823,1.25091,0.6748633879781352,-0.0017011264000508994,1.5925722430511278e-05,GBPUSD,125,2024-01-01 10:25:00
1.25585,1.2569,1.2564,1.25654,1319,0.0006900000000000794,0.0004999999999999449,1.3800000000003108,0.00035999999999991594,-0.0005500000000000504,0.7199999999999112,-1.1000000000002221,1.0,0.0007664285714285805,0.0006099515904217777,1.1794967381174344,56.62128982446378,0.0008439052832467375,0.0008333101643717461,1.059511887499141e-05,1.2570780000000001,1.255636,1.256469697641549,1.2556257923583023,0.16622685696176034,0.4020919857166995,1.259217577306159,1.255636,1.252054422693841,0.007163154612317868,0.6262013803869994,0.000795694961441601,0,0,0,0,0,0,0,0,0.0,30,10,0,london,0,1,0,0,1.25585,1.25661,1.25603,1.25559,1429,0.0005494286738066485,-0.0006048018080391641,0.0018373103912197803,1563.45,1.25823,1.25212,0.7234042553191566,-0.0010414596335015483,7.163038720197658e-05,GBPUSD,126,2024-01-01 10:30:00
1.25654,1.25748,1.25726,1.25748,1466,0.0009399999999999409,0.00021999999999988695,4.2727272727292,0.0,-0.0007200000000000539,0.0,-3.2727272727291994,1.0,0.000796428571428571,0.0006333528735475483,1.197847533632273,61.62205633973487,0.0008619877011164512,0.0008390456717206872,2.2942029395764006e-05,1.2571439999999998,1.2558880000000001,1.2566251287736185,1.255763141072502,0.2162825486974642,0.2551439239519939,1.2592362628331706,1.2558880000000001,1.2525397371668296,0.006696525666340936,0.7377352196231788,0.0008060024641957681,0,0,0,0,0,0,1,0,0.0012300000000000644,35,10,0,london,0,1,0,0,1.25654,1.25585,1.2569,1.2564,1319,0.0007480860139748364,0.0005494286738066485,0.001717622591962802,1556.45,1.25823,1.25212,0.8772504091652993,-6.361525493819778e-05,0.0005251348641809352,GBPUSD,127,2024-01-01 10:35:00
1.25748,1.2581,1.25736,1.25774,1637,0.000260000000000149,0.0007399999999999629,0.3513513513515703,0.00035999999999991594,0.00011999999999989797,0.4864864864863973,0.1621621621620324,1.0,0.0007978571428571359,0.0006343577709678756,1.2533572068039236,62.89617195881334,0.0008870723566998251,0.0008486510087165149,3.842134798331021e-05,1.2572139999999998,1.2561615,1.2567966474238312,1.2559095750671314,0.3850867108996641,0.25586537218629624,1.2591581065807824,1.2561615,1.2531648934192174,0.005993213161564981,0.7633812543366908,0.0008012880024674963,0,0,0,0,0,0,1,0,0.000460000000000127,40,10,0,london,0,1,0,0,1.25748,1.25654,1.25748,1.25726,1466,0.00020676273181295053,0.0007480860139748364,0.0015372267408003135,1552.45,1.25823,1.25259,0.9131205673759059,-9.540012402008011e-05,0.0005568637433973024,GBPUSD,128,2024-01-01 10:40:00
1.25774,1.25844,1.25792,1.25799,1606,0.00024999999999986144,0.000520000000000076,0.4807692307688941,0.00045000000000006146,-0.00017999999999984695,0.8653846153846072,-0.34615384615350125,1.0,0.0007892857142856988,0.0006274181148385112,1.1276018099547336,64.1293278921595,0.0009165595101428003,0.000862232709001772,5.432680114102835e-05,1.2573469999999998,1.25641,1.2569802401278571,1.2560636806177143,0.505754191849269,0.36904115048213243,1.2591353476842388,1.25641,1.2536846523157612,0.005450695368477643,0.7898712720467448,0.000794053145148384,0,0,0,0,1,0,1,0,0.00043999999999999595,45,10,0,london,0,1,0,0,1.25774,1.25748,1.2581,1.25736,1637,0.00019876922098355893,0.00020676273181295053,0.0013980738629685362,1543.15,1.25844,1.25357,0.9075975359342776,0.0010981927567025066,0.0010583610523131406,GBPUSD,129,2024-01-01 10:45:00
1.25799,1.25801,1.25794,1.25798,1224,9.999999999843467e-06,7.00000000000145e-05,0.1428571428548771,2.0000000000131024e-05,4.0000000000040004e-05,0.2857142857160983,0.5714285714290246,0.0,0.0007485714285714159,0.0005950582907291181,0.9351145038167661,64.03764689712469,0.0009284191373686301,0.0008754699946751436,5.294914269348653e-05,1.2573459999999999,1.256618,1.257134049338956,1.2562056302015874,0.5445770141282374,0.47847263895905684,1.2591489729354508,1.256618,1.2540870270645492,0.005061945870901585,0.7690664884090314,0.0007423350633520719,0,0,0,0,0,0,0,0,0.0,50,10,0,london,0,1,0,0,1.25799,1.25774,1.25844,1.25792,1606,-7.949188785160032e-06,0.00019876922098355893,0.001298361720744535,1517.8,1.25844,1.25357,0.9055441478439606,0.0016960624278378688,-7.949188785160032e-06,GBPUSD,130,2024-01-01 10:50:00
1.25798,1.2585,1.25815,1.25843,1733,0.0004499999999998394,0.00034999999999985043,1.2857142857143764,7.00000000000145e-05,-0.00017000000000000348,0.20000000000012688,-0.4857142857145032,1.0,0.0007421428571428341,0.0005897370987204963,0.800384985562984,66.36775306779307,0.0009630280289287807,0.0008929816015258712,7.004642740290955e-05,1.257404,1.2568594999999998,1.257333426363732,1.2563703983348031,0.6003714764838852,0.5502342274871306,1.2590972531141709,1.2568594999999998,1.2546217468858287,0.004475506228342141,0.8509100244469776,0.000726453987398342,1,0,1,0,0,0,0,0,0.0,55,10,0,london,0,1,0,0,1.25798,1.25799,1.25801,1.25794,1224,0.00035771633889238253,-7.949188785160032e-06,0.001147943126227345,1503.35,1.2585,1.25384,0.9849785407725287,0.0015041303898005215,0.0004611042652144731,GBPUSD,131,2024-01-01 10:55:00
1.25843,1.25737,1.25725,1.25728,1140,0.0011499999999999844,0.00012000000000012001,9.583333333323619,-0.0010599999999998388,2.999999999997449e-05,-8.833333333323157,0.2499999999995374,0.0,0.0007892857142856828,0.0006277724248263575,0.8133936651583308,56.324096522373274,0.0008874306872290738,0.0008918714186665118,-4.440731437437939e-06,1.257376,1.2570014999999999,1.2573252069231577,1.2564377762359287,0.4749275723468896,0.5399586876530041,1.2589486648620445,1.2570014999999999,1.2550543351379553,0.003894329724089207,0.5715142321610184,0.0007588501311556003,0,0,0,0,0,0,0,1,0.0005699999999999594,0,11,0,london,0,1,0,0,1.25843,1.25798,1.2585,1.25815,1733,-0.0009138370827141632,0.00035771633889238253,0.0009988744982017876,1509.9,1.2585,1.25433,0.7074340527577946,-0.00015904825524062251,-0.0002226533922835157,GBPUSD,132,2024-01-01 11:00:00
1.25728,1.25696,1.25677,1.25693,1615,0.00034999999999985043,0.0001900000000001345,1.8421052631558035,-0.00031999999999987594,0.00016000000000016001,-1.6842105263139442,0.8421052631581407,0.0,0.00079785714285712,0.0006347665684303183,0.7470008952551092,53.66239310424951,0.0007901686025668653,0.0008715308554465825,-8.136225287971725e-05,1.257283,1.257109,1.2572644058580564,1.2564742372554896,0.3081788520938879,0.4611593003082209,1.2587700948196836,1.257109,1.2554479051803165,0.0033221896393671457,0.4461198729058623,0.0007410751217873439,0,0,0,0,0,0,0,1,0.0011900000000000244,5,11,0,london,0,1,0,0,1.25728,1.25843,1.25737,1.25725,1140,-0.00027837872232108237,-0.0009138370827141632,0.0008521236628812067,1516.65,1.2585,1.25509,0.5395894428152818,-0.0006440122759870699,-0.0007393509611561504,GBPUSD,133,2024-01-01 11:05:00
1.25693,1.25746,1.25693,1.25699,1407,5.999999999994898e-05,0.0005299999999999194,0.11320754716973228,0.00046999999999997044,0.0,0.8867924528302678,0.0,1.0,0.0007235714285714108,0.0005756381741870744,0.7767028627837624,54.06316237280899,0.0007097476689703619,0.0008391742181513384,-0.0001294265491809765,1.257321,1.257194,1.2572221895722016,1.2565124419032312,0.11245569952861766,0.2985207079897984,1.2586332414668773,1.257194,1.2557547585331226,0.0028784829337547,0.42912933489802807,0.0007259983273739564,0,0,0,0,0,0,0,0,0.0,10,11,0,london,0,1,0,0,1.25693,1.25728,1.25696,1.25677,1615,4.773535519078149e-05,-0.00027837872232108237,0.0007383152942234043,1491.35,1.2585,1.25559,0.4810996563574169,-0.0007949188785283587,0.00030240090401958204,GBPUSD,134,2024-01-01 11:10:00
1.25699,1.25734,1.25652,1.25711,1706,0.00011999999999989797,0.0008199999999998209,0.14634146341454168,0.00022999999999995246,0.00046999999999997044,0.2804878048780521,0.5731707317074063,1.0,0.0007521428571428203,0.0005983110922216993,0.9466286799619436,54.90324268165241,0.0006482241720615622,0.0008009842089333832,-0.00015276003687182097,1.257447,1.257258,1.2572049296380166,1.256556705465955,0.09669327980619828,0.17244261047623466,1.2585558227922093,1.257258,1.2559601772077906,0.0025956455844187154,0.44298142978823474,0.0007327127325615182,0,0,0,0,0,0,0,0,0.0,15,11,0,london,0,1,0,0,1.25699,1.25693,1.25746,1.25693,1407,9.54661532708279e-05,4.773535519078149e-05,0.0006657690448290715,1509.05,1.2585,1.25559,0.5223367697594441,-0.0006915849218589711,0.0010033045347772735,GBPUSD,135,2024-01-01 11:15:00
1.25711,1.25746,1.25737,1.25742,1606,0.00031000000000003247,8.999999999992347e-05,3.444444444447734,4.0000000000040004e-05,-0.000260000000000149,0.4444444444452668,-2.8888888888930007,1.0,0.0007278571428571055,0.0005788496626879686,0.9315014720313912,57.0865662760089,0.0006173641767963645,0.0007642602025059794,-0.00014689602570961498,1.257535,1.2573064999999999,1.257238017386014,1.2566206532092177,0.16495114432365798,0.12470004121949134,1.2585513337238272,1.2573064999999999,1.2560616662761726,0.0024896674476546643,0.5455884178856979,0.0007053761088071292,0,0,0,0,0,0,0,0,0.0,20,11,0,london,0,1,0,0,1.25711,1.25699,1.25734,1.25652,1706,0.00024659735424905737,9.54661532708279e-05,0.0006385862263007567,1535.8,1.2585,1.25559,0.6288659793814496,-0.0008025873509054579,0.0007003358428700971,GBPUSD,136,2024-01-01 11:20:00
1.25742,1.25683,1.25636,1.25656,1908,0.0008600000000000829,0.00046999999999997044,1.8297872340428447,-0.0005900000000000905,0.00019999999999997797,-1.2553191489364417,0.42553191489359693,0.0,0.0007671428571428234,0.0006105103275154577,0.8525139664804543,49.87285923504323,0.0005175466400297868,0.000714917490010741,-0.0001973708499809542,1.2574429999999999,1.2572934999999998,1.257133707018935,1.2566161603789052,0.1360756723310804,0.13257336548697893,1.2585635594474187,1.2572934999999998,1.256023440552581,0.0025401188948377396,0.21123398928663226,0.0007307063867494814,0,0,0,0,0,1,0,0,0.0,25,11,0,london,0,1,0,0,1.25742,1.25711,1.25746,1.25737,1606,-0.0006839401313801935,0.00024659735424905737,0.0006515267494609539,1557.55,1.2585,1.25559,0.3333333333333079,-0.0005726648002036571,-0.0007316219741069695,GBPUSD,137,2024-01-01 11:25:00
1.25656,1.25685,1.2562,1.25629,1073,0.00026999999999999247,0.0006500000000000394,0.4153846153845786,0.0002900000000001235,8.999999999992347e-05,0.44615384615400905,0.13846153846141232,0.0,0.0007242857142856853,0.0005765274851234072,0.9416173570019861,47.829384068563726,0.0004119055882605416,0.0006543151096607011,-0.00024240952140015955,1.257298,1.257256,1.2570039059390987,1.2565920003508382,0.08865883217273762,0.12989521627582537,1.2585961402911554,1.257256,1.2559158597088445,0.0026802805823109566,0.1395899718949833,0.000724941644838807,0,0,0,0,0,1,0,1,0.000520000000000076,30,11,0,london,0,1,0,0,1.25656,1.25742,1.25683,1.25636,1908,-0.0002148723499076785,-0.0006839401313801935,0.0006874774637454673,1507.45,1.2585,1.25559,0.2405498281786703,-0.0005091771220355915,-0.0011528614817054186,GBPUSD,138,2024-01-01 11:30:00
1.25629,1.25619,1.25589,1.25615,1156,0.00013999999999980695,0.00029999999999996696,0.46666666666607454,-9.999999999998899e-05,0.000260000000000149,-0.3333333333333333,0.8666666666672588,0.0,0.0006799999999999663,0.0005413366238108238,0.9647058823529742,46.75953085121545,0.0003132762105124698,0.0005861073298310549,-0.00027283111931858514,1.257114,1.2572305,1.256872535794622,1.2565592595841095,0.0,0.07491150150127271,1.2586329902851636,1.2572305,1.2558280097148362,0.002804980570327409,0.1147923406564997,0.0007017315273503176,0,1,0,0,0,1,0,1,0.00017000000000000348,35,11,0,london,0,1,0,0,1.25629,1.25656,1.25685,1.2562,1073,-0.00011143923775546008,-0.0002148723499076785,0.0007194623357977671,1477.05,1.2585,1.25559,0.19243986254299728,-0.0006682630728963253,-0.0014626507364922153,GBPUSD,139,2024-01-01 11:35:00
1.25615,1.25639,1.25594,1.25617,1485,1.999999999990898e-05,0.0004499999999998394,0.04444444444425804,0.00021999999999988695,0.00021000000000004349,0.48888888888881216,0.46666666666692985,1.0,0.0006371428571428124,0.0005072106937299986,0.9134529147982605,46.942116221377475,0.00023402782383774579,0.0005156914286323931,-0.00028166360479464734,1.256933,1.2571394999999999,1.25676445336468,1.2565304255408423,0.003103891285083082,0.03058757448594027,1.258568982074032,1.2571394999999999,1.2557100179259677,0.0028589641480643024,0.1608911655446055,0.0006837507039681405,0,0,0,0,0,0,0,0,0.0,40,11,0,london,0,1,0,0,1.25615,1.25629,1.25619,1.25589,1156,1.5921665406129026e-05,-0.00011143923775546008,0.0007333088313291095,1459.35,1.2585,1.25559,0.19931271477664306,-0.0007477468161099195,-0.001438814607545501,GBPUSD,140,2024-01-01 11:40:00
1.25617,1.25642,1.25632,1.25639,1749,0.00021999999999988695,9.999999999998899e-05,2.199999999999112,3.0000000000196536e-05,-0.0001500000000000945,0.3000000000019984,-1.5000000000011102,1.0,0.0005878571428571082,0.00046789384097064467,0.9560145808019934,49.01348212853493,0.0001868215058011824,0.00044991744406615097,-0.00026309593826496857,1.256729,1.2570664999999999,1.2567068451547292,1.256520023648928,0.04142032222621304,0.014841404503765409,1.2584925052594502,1.2570664999999999,1.2556404947405495,0.002852010518900716,0.26279891132353883,0.000652768510827565,0,0,0,0,0,0,1,0,0.00013000000000018552,45,11,0,london,0,1,0,0,1.25617,1.25615,1.25639,1.25594,1485,0.00017513553101880077,1.5921665406129026e-05,0.0007315252630814126,1483.45,1.2585,1.25559,0.27491408934705175,-0.0008191375992111518,-0.0016210675206408318,GBPUSD,141,2024-01-01 11:45:00
1.25639,1.25659,1.25627,1.25648,1601,9.000000000014552e-05,0.000320000000000098,0.28125000000036865,0.0001100000000000545,0.00011999999999989797,0.34375000000006506,0.37499999999956635,1.0,0.0005578571428571179,0.00044398410070762596,0.7421254801536882,49.875588194923104,0.00015488696596288598,0.000390911348445498,-0.00023602438248261203,1.256649,1.2570125,1.2566719459001554,1.2565170589341925,0.09439227296011155,0.04630549549046926,1.2584414559125392,1.2570125,1.255583544087461,0.0028579118250782187,0.31367514724304946,0.0006289993314827459,0,0,0,0,0,0,0,0,0.0,50,11,0,london,0,1,0,0,1.25639,1.25617,1.25642,1.25632,1749,7.163380797375459e-05,0.00017513553101880077,0.0007330389161781172,1495.95,1.2585,1.25559,0.3058419243986485,-6.36658814540157e-05,-0.0006362942224483901,GBPUSD,142,2024-01-01 11:50:00
1.25648,1.25703,1.25644,1.25694,1624,0.00045999999999990493,0.0005900000000000905,0.7796610169488719,9.000000000014552e-05,4.0000000000040004e-05,0.15254237288157918,0.06779661016954894,1.0,0.000549999999999987,0.0004375706079844599,0.7309090909091326,54.143417483657984,0.00016479709040906343,0.0003456884968382111,-0.0001808914064291477,1.25665,1.2569665,1.2567131849924391,1.25654838790203,0.21681202767219732,0.11754154095284068,1.2583415821793558,1.2569665,1.2555914178206444,0.002750164358711338,0.4903642122638195,0.0006262136649482705,0,0,0,0,0,0,1,0,1.999999999990898e-05,55,11,0,london,0,1,0,0,1.25648,1.25639,1.25659,1.25627,1601,0.00036610212657575523,7.163380797375459e-05,0.0007054022741819474,1487.25,1.2585,1.25559,0.463917525773188,0.0005173964610082381,7.955892531679145e-06,GBPUSD,143,2024-01-01 11:55:00
1.25694,1.25793,1.25761,1.2577,1075,0.0007600000000000939,0.000320000000000098,2.374999999999566,0.00022999999999995246,-0.0006699999999999484,0.7187499999996314,-2.0937499999991975,1.0,0.000615714285714275,0.0004895557650586586,0.8445475638051703,60.176480159059736,0.0002313101840303311,0.0003228128342766351,-9.150265024630399e-05,1.256721,1.2570210000000002,1.2568650026859098,1.2566336925018795,0.40657932541132524,0.23926120868121145,1.2584214127962787,1.2570210000000002,1.2556205872037216,0.0028008255925571213,0.7424285188639522,0.0006521984031662545,1,0,0,0,1,0,1,0,0.0010199999999997988,0,12,0,ny_overlap,0,0,1,0,1.25694,1.25648,1.25703,1.25644,1624,0.0006046430219422518,0.00036610212657575523,0.0007183966064859588,1477.95,1.2585,1.25559,0.7250859106529483,0.0012339290689805677,0.0005648414068528695,GBPUSD,144,2024-01-01 12:00:00
1.2577,1.25765,1.25704,1.25739,1381,0.00031000000000003247,0.0006099999999999994,0.5081967213115292,-5.0000000000105516e-05,0.0003500000000000725,-0.08196721311492715,0.573770491803398,0.0,0.0006257142857142929,0.0004976294433026292,0.8981735159818601,56.88875599655808,0.000256056223944201,0.0003094615122101483,-5.340528826594727e-05,1.2567490000000001,1.2570979999999998,1.2569457715034622,1.256689715279518,0.6052598408462333,0.4095503979765853,1.258398163066688,1.2570979999999998,1.2557978369333116,0.0026003261333764627,0.6122936066565718,0.0006527556600829581,0,0,0,0,0,0,1,0,9.999999999843467e-06,5,12,0,ny_overlap,0,0,1,0,1.2577,1.25694,1.25793,1.25761,1075,-0.0002464816728949928,0.0006046430219422518,0.000666969580305307,1475.55,1.2585,1.25589,0.5747126436781824,0.0009712061265593024,0.00022273309416046168,GBPUSD,145,2024-01-01 12:05:00
1.25739,1.25762,1.25696,1.25711,1993,0.000280000000000058,0.0006599999999998829,0.42424242424258735,0.00022999999999995246,0.00014999999999987246,0.3484848484848383,0.22727272727257436,0.0,0.0005885714285714304,0.0004681940550718954,1.0941747572816256,54.018051262030916,0.00025018994497116864,0.00029760719876235236,-4.741725379118372e-05,1.2567179999999998,1.2571265,1.2569710374260064,1.2567208474810352,0.6600683067241967,0.5573024909939185,1.2584012278140764,1.2571265,1.2558517721859237,0.002549455628152675,0.49352803013400875,0.0006532731129341671,0,0,0,0,0,0,0,0,0.0,10,12,0,ny_overlap,0,0,1,0,1.25739,1.2577,1.25765,1.25704,1381,-0.00022268349517656254,-0.0002464816728949928,0.0006539215710256371,1509.25,1.2585,1.25589,0.4674329501915702,0.0005730704637891531,-0.0002465365589858858,GBPUSD,146,2024-01-01 12:10:00
1.25711,1.25779,1.25752,1.25777,1423,0.000660000000000105,0.00026999999999999247,2.444444444444901,1.999999999990898e-05,-0.00041000000000002146,0.07407407407373903,-1.5185185185186403,1.0,0.0006007142857142878,0.00047760265049594735,1.1919143876338114,59.23929921696666,0.00029539226264230223,0.00029716421153834233,-1.7719488960401056e-06,1.256839,1.257141,1.2570939547450823,1.25679856248244,0.7420344033161873,0.6691208502955392,1.258437887042105,1.257141,1.2558441129578952,0.002593774084209688,0.7425037723328338,0.0006551821762960133,0,0,0,0,0,0,0,0,0.0,15,12,0,ny_overlap,0,0,1,0,1.25711,1.25739,1.25762,1.25696,1993,0.0005250137219496345,-0.00022268349517656254,0.0006652890151537319,1507.1,1.2585,1.25589,0.7203065134100012,0.0010266777027887538,0.0009629464569938208,GBPUSD,147,2024-01-01 12:15:00
1.25777,1.25776,1.25755,1.25757,1241,0.00019999999999997797,0.00021000000000004349,0.9523809523806502,-1.0000000000065512e-05,2.0000000000131024e-05,-0.04761904761934972,0.09523809523869944,0.0,0.0005785714285714441,0.0004600709531647893,1.1096296296296542,57.12256942239058,0.00031148647434875443,0.00030002866410042475,1.1457810248329675e-05,1.256967,1.2571325000000002,1.2571671924766081,1.2568557060022594,0.7478433101565276,0.7166486733989706,1.2584157283506767,1.2571325000000002,1.2558492716493237,0.002566456701353026,0.6704684905727107,0.0006240977351320201,0,0,0,0,0,0,0,0,0.0,20,12,0,ny_overlap,0,0,1,0,1.25777,1.25711,1.25779,1.25752,1423,-0.00015901158399387642,0.0005250137219496345,0.0006582822542920321,1487.3,1.2585,1.25589,0.6436781609195882,0.0005012172418732242,0.0010188730309086038,GBPUSD,148,2024-01-01 12:20:00
1.25757,1.25765,1.25727,1.25764,1646,7.00000000000145e-05,0.0003799999999998249,0.1842105263159125,9.999999999843467e-06,0.00029999999999996696,0.026315789473284407,0.7894736842108031,1.0,0.000547142857142873,0.00043505522815978577,0.9503916449085652,57.69237524400454,0.00032613024164751536,0.0003052489796098429,2.0881262037672477e-05,1.2571160000000001,1.257115,1.2572399320955914,1.2569138018539439,0.8391289394420017,0.7763355509715723,1.2583599497981766,1.257115,1.2558700502018234,0.002489899596353151,0.7108518756214321,0.0006066621826225777,0,0,0,0,0,0,0,0,0.0,25,12,0,ny_overlap,0,0,1,0,1.25757,1.25777,1.25776,1.25755,1241,5.566290544463886e-05,-0.00015901158399387642,0.0006386457711851321,1489.3,1.2585,1.25589,0.6704980842912412,-4.7706130237694985e-05,0.0011861640727620039,GBPUSD,149,2024-01-01 12:25:00
1.25764,1.26022,1.26006,1.26006,1690,0.0024199999999998667,0.00015999999999993797,15.12500000000503,0.00015999999999993797,-0.0024199999999998667,1.0,-15.12500000000503,1.0,0.0007064285714285681,0.0005606308996623717,1.2796764408492456,71.69616156630016,0.0005269351278029966,0.0003495862092484736,0.00017734891855452294,1.2575049999999999,1.2572189999999999,1.2576737886962694,1.2571468535684664,0.8624124475030867,0.8164615657005387,1.2589772934908536,1.2572189999999999,1.255460706509146,0.003516586981707537,1.307885604644023,0.0007476148838638082,0,0,1,0,1,0,1,0,0.0022999999999999687,30,12,0,ny_overlap,0,0,1,0,1.25764,1.25757,1.25765,1.25727,1646,0.001924239050920666,5.566290544463886e-05,0.0009019855291172034,1512.6,1.26022,1.25589,0.9630484988452794,0.0021234461861474566,0.003096714616652164,GBPUSD,150,2024-01-01 12:30:00
1.26006,1.26064,1.25987,1.26009,1787,2.999999999997449e-05,0.0007699999999999374,0.038961038961009,0.0005500000000000504,0.00018999999999991246,0.7142857142858379,0.24675324675315313,1.0,0.0006857142857142737,0.0005441788171593091,1.3504166666666,71.82068407163393,0.0006806490969812895,0.00041579878679503683,0.0002648503101862527,1.2578749999999999,1.2573020000000001,1.258045513512228,1.2573648644152466,0.9382844078272733,0.8799419315907873,1.2594042045571208,1.2573020000000001,1.2551997954428795,0.004204409114241248,1.1631133945924121,0.0007492138207306746,1,0,1,0,1,0,1,0,0.0022200000000001108,35,12,0,ny_overlap,0,0,1,0,1.26006,1.25764,1.26022,1.26006,1690,2.3808390076642773e-05,0.001924239050920666,0.0010784081836328501,1515.3,1.26064,1.25589,0.8842105263157797,0.0023705165021358377,0.0029449454389162896,GBPUSD,151,2024-01-01 12:35:00
1.26009,1.2595,1.25936,1.25936,1396,0.0007299999999998974,0.000140000000000029,5.214285714283902,-0.0005899999999998684,0.0,-4.214285714283902,0.0,0.0,0.0006914285714285492,0.0005490317077154659,1.3537190082643829,64.39646421129035,0.0007350899663149946,0.0004796570226990284,0.00025543294361596617,1.2581630000000001,1.257406,1.2582477422026546,1.2575126522363396,0.9012519523071437,0.9006496025458346,1.2596913831188616,1.257406,1.2551206168811384,0.004570766237723234,0.927499438469058,0.0007478414049641905,0,0,1,0,0,0,0,1,0.0005599999999998939,40,12,0,ny_overlap,0,0,1,0,1.26009,1.26006,1.26064,1.25987,1787,-0.0005793236991007765,2.3808390076642773e-05,0.0011723768030889416,1528.1,1.26064,1.25589,0.7305263157894865,0.0012641420927514413,0.0022921176620399795,GBPUSD,152,2024-01-01 12:40:00
1.25936,1.25981,1.25929,1.25961,1411,0.00024999999999986144,0.000520000000000076,0.4807692307688941,0.00020000000000020002,7.00000000000145e-05,0.3846153846157131,0.13461538461539282,1.0,0.0006999999999999863,0.0005557275664689757,1.4228571428570391,65.70397971314065,0.00078930899537899,0.0005415874172350207,0.00024772157814396934,1.2584300000000002,1.25754,1.258457320325323,1.257668011329944,0.8192978195329746,0.8862780598891306,1.260005230212369,1.25754,1.2550747697876312,0.00493046042473777,0.9198390863485916,0.0007315670188953252,0,0,1,0,0,0,0,1,5.999999999994898e-05,45,12,0,ny_overlap,0,0,1,0,1.25936,1.26009,1.2595,1.25936,1396,0.00019851353068214129,-0.0005793236991007765,0.0012646364154008348,1517.9,1.26064,1.25589,0.7831578947368254,0.001622176101528996,0.0021242064060336616,GBPUSD,153,2024-01-01 12:45:00
1.25961,1.25899,1.25829,1.25847,1891,0.0011399999999999189,0.000700000000000145,1.6285714285709754,-0.0006199999999998429,0.000180000000000069,-0.8857142857138779,0.25714285714290247,0.0,0.0007621428571428541,0.0006056106678290735,1.5535145267103314,55.66508069530477,0.0007318531464075573,0.000579640563069528,0.00015221258333802923,1.258507,1.257614,1.258459271044504,1.2577274178980964,0.5831793715585836,0.7679097144662341,1.2600975329673623,1.257614,1.2551304670326378,0.004967065934724513,0.6723351393456878,0.0007735979461170868,0,0,1,0,0,0,0,1,0.00036999999999998145,50,12,0,ny_overlap,0,0,1,0,1.25961,1.25936,1.25981,1.25929,1411,-0.0009050420368208564,0.00019851353068214129,0.0012740255306042966,1542.1,1.26064,1.25589,0.5431578947368441,0.0006599662860595133,0.0006122286713842231,GBPUSD,154,2024-01-01 12:50:00
1.25847,1.25846,1.25829,1.25842,1086,4.999999999988347e-05,0.00017000000000000348,0.29411764705813204,-1.0000000000065512e-05,0.00013000000000018552,-0.05882352941214886,0.7647058823540168,0.0,0.000757142857142853,0.0006016614938914297,0.9298113207547134,55.2662357143517,0.0006745090693343059,0.0005986142643224836,7.589480501182225e-05,1.25861,1.2576795,1.2584532293453496,1.2577787202760153,0.430474908702897,0.6109840332648185,1.260175476562385,1.2576795,1.2551835234376152,0.0049919531247697435,0.6483387326547039,0.0007311980928230141,0,1,1,0,0,0,0,1,0.0008300000000001084,55,12,0,ny_overlap,0,0,1,0,1.25847,1.25961,1.25899,1.25829,1891,-3.973078420612607e-05,-0.0009050420368208564,0.0012804089601620042,1511.1,1.26064,1.25589,0.532631578947395,-0.0013015253241908035,0.0008191571429708255,GBPUSD,155,2024-01-01 12:55:00
